sku_id,week_start,units_sold,revenue,promo_flag,is_holiday,on_hand_units,on_order_units,lead_time_days,reorder_point,category,subcategory,unit_cost,list_price,launch_date,month,week_of_year,weeks_since_launch,lag_1w,lag_2w,lag_4w,lag_8w,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,momentum_4w,category_code
SKU0080,2025-09-02,49,258851.81,0,0,76.0,0.0,14.0,36.0,Small Appliances,Fans,2757.1,5282.69,2024-05-30,9,36,65,46.0,40.0,39.0,55.0,40.0,4.546060565661947,42.125,6.749338591934148,-4.25,3
SKU0080,2025-09-09,48,253569.12,0,0,52.0,0.0,14.0,36.0,Small Appliances,Fans,2757.1,5282.69,2024-05-30,9,37,66,49.0,46.0,35.0,44.0,42.5,6.244997998398394,41.375,5.28981501161837,2.25,3
SKU0080,2025-09-16,51,269417.19,0,0,77.0,258.0,14.0,36.0,Small Appliances,Fans,2757.1,5282.69,2024-05-30,9,38,67,48.0,49.0,40.0,44.0,45.75,4.031128874149269,41.875,5.7430081714327255,7.75,3
SKU0080,2025-09-23,34,179611.46,0,0,60.0,137.0,14.0,36.0,Small Appliances,Fans,2757.1,5282.69,2024-05-30,9,39,68,51.0,48.0,46.0,34.0,48.5,2.081665999466123,42.75,6.58461410085231,11.5,3
SKU0080,2025-09-30,43,227155.66999999998,0,1,116.0,293.0,14.0,36.0,Small Appliances,Fans,2757.1,5282.69,2024-05-30,9,40,69,34.0,51.0,49.0,39.0,45.5,7.767453465154027,42.75,6.58461410085231,5.5,3
SKU0080,2025-10-07,31,163763.38999999998,0,0,98.0,0.0,14.0,36.0,Small Appliances,Fans,2757.1,5282.69,2024-05-30,10,41,70,43.0,34.0,48.0,35.0,44.0,7.438637868140464,43.25,6.408699444616574,1.5,3
SKU0080,2025-10-14,48,253569.12,0,1,64.0,202.0,14.0,36.0,Small Appliances,Fans,2757.1,5282.69,2024-05-30,10,42,71,31.0,43.0,51.0,40.0,39.75,9.069178573608525,42.75,7.245688373094734,-6.0,3
SKU0080,2025-10-21,55,260436.62,1,0,54.0,183.0,14.0,36.0,Small Appliances,Fans,2757.1,5282.69,2024-05-30,10,43,72,48.0,31.0,34.0,46.0,39.0,7.874007874011809,43.75,7.36303508848667,-9.5,3
SKU0080,2025-10-28,68,305339.48,1,0,85.0,284.0,14.0,36.0,Small Appliances,Fans,2757.1,5282.69,2024-05-30,10,44,73,55.0,48.0,43.0,49.0,44.25,10.111874208078342,44.875,8.374067112222125,-1.25,3
SKU0080,2025-11-04,59,289491.41,1,0,38.0,0.0,14.0,36.0,Small Appliances,Fans,2757.1,5282.69,2024-05-30,11,45,74,68.0,55.0,31.0,48.0,50.5,15.416441439796236,47.25,11.732129267224146,6.5,3
SKU0080,2025-11-11,45,237721.05,0,0,53.0,178.0,14.0,36.0,Small Appliances,Fans,2757.1,5282.69,2024-05-30,11,46,75,59.0,68.0,48.0,51.0,57.5,8.34665601703261,48.625,12.45491870708116,17.75,3
SKU0080,2025-11-18,52,274699.88,0,0,45.0,112.0,14.0,36.0,Small Appliances,Fans,2757.1,5282.69,2024-05-30,11,47,76,45.0,59.0,55.0,34.0,56.75,9.535023160258536,47.875,12.472111746956552,17.75,3
SKU0080,2025-11-25,54,285265.26,0,0,62.0,172.0,14.0,36.0,Small Appliances,Fans,2757.1,5282.69,2024-05-30,11,48,77,52.0,45.0,68.0,43.0,56.0,9.83192080250175,50.125,11.166755507820021,11.75,3
SKU0080,2025-12-02,59,311678.71,0,0,73.0,245.0,14.0,36.0,Small Appliances,Fans,2757.1,5282.69,2024-05-30,12,49,78,54.0,52.0,59.0,31.0,52.5,5.802298395176403,51.5,10.836446439150226,2.0,3
SKU0080,2025-12-09,54,285265.26,0,0,57.0,107.0,14.0,36.0,Small Appliances,Fans,2757.1,5282.69,2024-05-30,12,50,79,59.0,54.0,45.0,48.0,52.5,5.802298395176403,55.0,7.171371656006375,-5.0,3
SKU0080,2025-12-16,81,390654.92,1,0,72.0,205.0,14.0,36.0,Small Appliances,Fans,2757.1,5282.69,2024-05-30,12,51,80,54.0,59.0,52.0,55.0,54.75,2.9860788111948193,55.75,6.62786326266404,-2.0,3
SKU0080,2025-12-23,123,552305.24,1,1,51.0,171.0,14.0,36.0,Small Appliances,Fans,2757.1,5282.69,2024-05-30,12,52,81,81.0,54.0,54.0,68.0,62.0,12.884098726725126,59.0,11.08409413786905,6.0,3
SKU0080,2025-12-30,36,161650.31,1,0,51.0,171.0,14.0,36.0,Small Appliances,Fans,2757.1,5282.69,2024-05-30,12,1,82,123.0,81.0,59.0,59.0,79.25,31.436443819236295,65.875,25.34582242275272,26.75,3
SKU0081,2024-02-20,35,230865.25,0,0,109.0,129.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,2,8,7,29.0,30.0,20.0,5.0,25.0,5.228129047119376,26.25,13.013729014281143,-2.5,1
SKU0081,2024-02-27,34,224269.1,0,0,53.0,142.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,2,9,8,35.0,29.0,21.0,23.0,28.75,5.795112883571238,30.0,9.985704067029308,-2.5,1
SKU0081,2024-03-05,26,171499.9,0,0,34.0,114.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,3,10,9,34.0,35.0,30.0,31.0,32.0,2.9439202887759524,31.375,9.63531451039797,1.25,1
SKU0081,2024-03-12,28,184692.2,0,0,46.0,156.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,3,11,10,26.0,34.0,29.0,51.0,31.0,4.242640687119287,30.75,9.82344135219425,0.5,1
SKU0081,2024-03-19,22,145115.3,0,0,115.0,266.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,3,12,11,28.0,26.0,35.0,20.0,30.75,4.42530601578392,27.875,5.436319658424383,5.75,1
SKU0081,2024-03-26,43,283634.45,0,0,88.0,220.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,3,13,12,22.0,28.0,34.0,21.0,27.5,5.000000000000002,28.125,5.055054048036618,-1.25,1
SKU0081,2024-04-02,29,191288.35,0,0,90.0,187.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,4,14,13,43.0,22.0,26.0,30.0,29.75,9.17877987534291,30.875,6.424006315599099,-2.25,1
SKU0081,2024-04-09,36,237461.40000000002,0,0,72.0,164.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,4,15,14,29.0,43.0,28.0,29.0,30.5,8.88819441731559,30.75,6.4531277023515585,-0.5,1
SKU0081,2024-04-16,34,224269.1,0,0,84.0,105.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,4,16,15,36.0,29.0,22.0,35.0,32.5,9.036961141150641,31.625,6.653409437488205,1.75,1
SKU0081,2024-04-23,31,204480.65,0,0,63.0,210.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,4,17,16,34.0,36.0,43.0,34.0,35.5,5.802298395176405,31.5,6.590035768383309,8.0,1
SKU0081,2024-04-30,27,178096.05,0,0,41.0,139.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,4,18,17,31.0,34.0,29.0,26.0,32.5,3.109126351029608,31.125,6.512350903146594,2.75,1
SKU0081,2024-05-07,32,211076.8,0,0,83.0,278.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,5,19,18,27.0,31.0,36.0,28.0,32.0,3.9157800414902457,31.25,6.408699444616555,1.5,1
SKU0081,2024-05-14,28,184692.2,0,0,119.0,187.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,5,20,19,32.0,27.0,34.0,22.0,31.0,2.9439202887759524,31.75,6.27352714644185,-1.5,1
SKU0081,2024-05-21,23,151711.45,0,0,124.0,172.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,5,21,20,28.0,32.0,31.0,43.0,29.5,2.3804761428476207,32.5,5.209880722517274,-6.0,1
SKU0081,2024-05-28,37,220311.41999999998,1,0,136.0,133.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,5,22,21,23.0,28.0,27.0,29.0,27.5,3.696845502136475,30.0,4.140393356054122,-5.0,1
SKU0081,2024-06-04,52,291549.81999999995,1,0,176.0,227.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,6,23,22,37.0,23.0,32.0,36.0,30.0,5.944184833375671,31.0,4.780914437337572,-2.0,1
SKU0081,2024-06-11,21,138519.15,0,0,220.0,257.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,6,24,23,52.0,37.0,28.0,34.0,35.0,12.727922061357857,33.0,8.815570640309433,4.0,1
SKU0081,2024-06-18,26,171499.9,0,0,201.0,0.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,6,25,24,21.0,52.0,23.0,31.0,33.25,14.384598244882152,31.375,9.753204601565578,3.75,1
SKU0081,2024-06-25,26,171499.9,0,0,191.0,0.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,6,26,25,26.0,21.0,37.0,27.0,34.0,13.735598518691011,30.75,9.939100275463279,6.5,1
SKU0081,2024-07-02,23,151711.45,0,0,190.0,181.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,7,27,26,26.0,26.0,52.0,32.0,31.25,14.03269990652785,30.625,9.999107102993888,1.25,1
SKU0081,2024-07-09,20,131923.0,0,0,160.0,211.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,7,28,27,23.0,26.0,21.0,28.0,24.0,2.449489742783183,29.5,10.323343865794092,-11.0,1
SKU0081,2024-07-16,24,158307.6,0,0,130.0,144.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,7,29,28,20.0,23.0,26.0,23.0,23.75,2.8722813232690187,28.5,10.862780491200212,-9.5,1
SKU0081,2024-07-23,15,98942.25,0,0,131.0,143.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,7,30,29,24.0,20.0,26.0,37.0,23.25,2.500000000000005,28.625,10.795997935743197,-10.75,1
SKU0081,2024-07-30,19,125326.84999999999,0,0,127.0,238.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,7,31,30,15.0,24.0,23.0,52.0,20.5,4.041451884327383,25.875,11.153955096095475,-10.75,1
SKU0081,2024-08-06,20,131923.0,0,0,103.0,163.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,8,32,31,19.0,15.0,20.0,21.0,19.5,3.696845502136476,21.75,3.7701837772561704,-4.5,1
SKU0081,2024-08-13,18,118730.7,0,1,98.0,287.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,8,33,32,20.0,19.0,24.0,26.0,19.5,3.696845502136476,21.625,3.8149143409218658,-4.25,1
SKU0081,2024-08-20,14,92346.09999999999,0,0,116.0,222.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,8,34,33,18.0,20.0,15.0,26.0,18.0,2.1602468994692927,20.625,3.5431019500673853,-5.25,1
SKU0081,2024-08-27,20,131923.0,0,0,68.0,124.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,8,35,34,14.0,18.0,19.0,23.0,17.75,2.6299556396765884,19.125,3.482097069296011,-2.75,1
SKU0081,2024-09-03,12,79153.8,0,0,73.0,209.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,9,36,35,20.0,14.0,20.0,20.0,18.0,2.8284271247461947,18.75,3.150963571444661,-1.5,1
SKU0081,2024-09-10,21,138519.15,0,0,65.0,123.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,9,37,36,12.0,20.0,18.0,24.0,16.0,3.6514837167011107,17.75,3.882193783343179,-3.5,1
SKU0081,2024-09-17,22,145115.3,0,0,32.0,109.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,9,38,37,21.0,12.0,14.0,15.0,16.75,4.425306015783921,17.375,3.2923070504261247,-1.25,1
SKU0081,2024-09-24,17,112134.55,0,0,76.0,254.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,9,39,38,22.0,21.0,20.0,19.0,18.75,4.57347424467075,18.25,3.4948942350642853,1.0,1
SKU0081,2024-10-01,23,151711.44999999998,0,1,50.0,127.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,10,40,39,17.0,22.0,12.0,20.0,18.0,4.546060565661954,18.0,3.5050983275386365,0.0,1
SKU0081,2024-10-08,11,72557.65,0,0,78.0,262.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,10,41,40,23.0,17.0,21.0,18.0,20.75,2.629955639676587,18.375,3.8890872965259935,4.75,1
SKU0081,2024-10-15,20,131923.0,0,0,93.0,170.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,10,42,41,11.0,23.0,22.0,14.0,18.25,5.500000000000003,17.5,4.690415759823414,1.5,1
SKU0081,2024-10-22,29,169521.06,1,0,119.0,131.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,10,43,42,20.0,11.0,17.0,20.0,17.75,5.123475382979802,18.25,4.527692569068693,-1.0,1
SKU0081,2024-10-29,34,190628.72999999998,1,1,119.0,167.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,10,44,43,29.0,20.0,23.0,12.0,20.75,7.500000000000002,19.375,5.926634795564838,2.75,1
SKU0081,2024-11-05,17,107187.44,1,0,138.0,124.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,11,45,44,34.0,29.0,11.0,21.0,23.5,10.148891565092221,22.125,7.019106577254475,2.75,1
SKU0081,2024-11-12,18,118730.7,0,0,138.0,175.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,11,46,45,17.0,34.0,20.0,22.0,25.0,7.874007874011812,21.625,7.249384210301681,6.75,1
SKU0081,2024-11-19,17,112134.54999999999,0,0,154.0,213.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,11,47,46,18.0,17.0,29.0,17.0,24.5,8.346656017032611,21.125,7.356969484781073,6.75,1
SKU0081,2024-11-26,25,164903.75,0,0,162.0,229.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,11,48,47,17.0,18.0,34.0,23.0,21.5,8.346656017032611,21.125,7.356969484781073,0.75,1
SKU0081,2024-12-03,22,145115.3,0,0,148.0,0.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,12,49,48,25.0,17.0,17.0,11.0,19.25,3.862210075418825,21.375,7.463003991117013,-4.25,1
SKU0081,2024-12-10,21,138519.15,0,0,184.0,167.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,12,50,49,22.0,25.0,18.0,20.0,20.5,3.696845502136475,22.75,6.181770435262508,-4.5,1
SKU0081,2024-12-17,39,229546.03,1,0,158.0,0.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,12,51,50,21.0,22.0,17.0,29.0,21.25,3.304037933599838,22.875,6.128096884724599,-3.25,1
SKU0081,2024-12-24,46,257909.47,1,1,139.0,258.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,12,52,51,39.0,21.0,25.0,34.0,26.75,8.341662504161466,24.125,8.21909796927688,5.25,1
SKU0081,2024-12-31,36,230535.44,1,1,181.0,250.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,12,1,52,46.0,39.0,22.0,17.0,32.0,12.463279397226612,25.625,10.927520957916952,12.75,1
SKU0081,2025-01-07,25,164903.75,0,0,166.0,0.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,1,2,53,36.0,46.0,21.0,18.0,35.5,10.535653752852738,28.0,10.849621454884298,15.0,1
SKU0081,2025-01-14,47,266484.45,1,0,124.0,186.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,1,3,54,25.0,36.0,39.0,17.0,36.5,8.736894948054104,28.875,10.190156314516754,15.25,1
SKU0081,2025-01-21,36,224598.9,1,0,96.0,194.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,1,4,55,47.0,25.0,46.0,25.0,38.5,10.279429296739517,32.625,10.702970215252,11.75,1
SKU0081,2025-01-28,34,224269.09999999998,0,0,98.0,266.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,1,5,56,36.0,47.0,36.0,22.0,36.0,8.981462390204987,34.0,10.281745265969477,4.0,1
SKU0081,2025-02-04,29,191288.35,0,0,65.0,149.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,2,6,57,34.0,36.0,25.0,21.0,35.5,9.03696114115064,35.5,9.08688222502243,0.0,1
SKU0081,2025-02-11,28,184692.19999999998,0,0,69.0,153.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,2,7,58,29.0,34.0,47.0,39.0,36.5,7.593857166596345,36.5,7.578164119928486,0.0,1
SKU0081,2025-02-18,25,164903.75,0,0,66.0,221.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,2,8,59,28.0,29.0,36.0,46.0,31.75,3.8622100754188224,35.125,8.043409014306595,-6.75,1
SKU0081,2025-02-25,36,237461.4,0,0,78.0,234.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,2,9,60,25.0,28.0,34.0,36.0,29.0,3.741657386773941,32.5,7.387247699341654,-7.0,1
SKU0081,2025-03-04,33,217672.95,0,0,127.0,236.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,3,10,61,36.0,25.0,29.0,25.0,29.5,4.654746681256313,32.5,7.387247699341654,-6.0,1
SKU0081,2025-03-11,35,230865.25,0,0,133.0,152.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,3,11,62,33.0,36.0,28.0,47.0,30.5,4.932882862316247,33.5,6.740072064048829,-6.0,1
SKU0081,2025-03-18,29,191288.35,0,0,88.0,144.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,3,12,63,35.0,33.0,25.0,36.0,32.25,4.9916597106239795,32.0,4.1403933560541235,0.5,1
SKU0081,2025-03-25,40,263846.0,0,0,72.0,134.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,3,13,64,29.0,35.0,36.0,34.0,33.25,3.095695936834452,31.125,3.9074105418879537,4.25,1
SKU0081,2025-04-01,34,224269.1,0,0,36.0,122.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,4,14,65,40.0,29.0,33.0,29.0,34.25,4.573474244670748,31.875,4.969550137731639,4.75,1
SKU0081,2025-04-08,37,244057.55000000002,0,0,62.0,208.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,4,15,66,34.0,40.0,35.0,28.0,34.5,4.509249752822894,32.5,4.869731585445517,4.0,1
SKU0081,2025-04-15,42,277038.3,0,0,44.0,100.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,4,16,67,37.0,34.0,29.0,25.0,35.0,4.69041575982343,33.625,4.7188830397517965,2.75,1
SKU0081,2025-04-22,34,224269.1,0,0,82.0,274.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,4,17,68,42.0,37.0,40.0,36.0,38.25,3.5,35.75,4.062019202317987,5.0,1
SKU0081,2025-04-29,35,230865.25,0,0,84.0,283.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,4,18,69,34.0,42.0,34.0,33.0,36.75,3.7749172176353745,35.5,4.10574510377141,2.5,1
SKU0081,2025-05-06,35,230865.25,0,0,97.0,192.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,5,19,70,35.0,34.0,37.0,35.0,37.0,3.5590260840104366,35.75,3.9910614413425765,2.5,1
SKU0081,2025-05-13,26,171499.9,0,0,138.0,212.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,5,20,71,35.0,35.0,42.0,29.0,36.5,3.696845502136472,35.75,3.9910614413425765,1.5,1
SKU0081,2025-05-20,35,230865.25,0,0,167.0,200.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,5,21,72,26.0,35.0,34.0,40.0,32.5,4.358898943540672,35.375,4.779046527738118,-5.75,1
SKU0081,2025-05-27,42,257249.85,1,0,155.0,273.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,5,22,73,35.0,26.0,35.0,34.0,32.75,4.499999999999999,34.75,4.399675312695574,-4.0,1
SKU0081,2025-06-03,59,330796.91,1,0,154.0,121.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,6,23,74,42.0,35.0,35.0,37.0,34.5,6.557438524302,35.75,5.063877678504606,-2.5,1
SKU0081,2025-06-10,33,210746.99,1,0,214.0,269.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,6,24,75,59.0,42.0,26.0,42.0,40.5,13.96424004376894,38.5,9.695359714832664,4.0,1
SKU0081,2025-06-17,28,184692.2,0,0,160.0,129.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,6,25,76,33.0,59.0,35.0,34.0,42.25,11.814539065631521,37.375,9.753204601565583,9.75,1
SKU0081,2025-06-24,32,211076.80000000002,0,0,113.0,117.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,6,26,77,28.0,33.0,42.0,35.0,40.5,13.625955623979797,36.625,10.266972011538472,7.75,1
SKU0081,2025-07-01,28,184692.19999999998,0,0,78.0,143.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,7,27,78,32.0,28.0,59.0,35.0,38.0,14.165686240583852,36.25,10.388867668257763,3.5,1
SKU0081,2025-07-08,29,191288.35,0,0,60.0,203.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,7,28,79,28.0,32.0,33.0,26.0,30.25,2.6299556396765835,35.375,10.795997935743202,-10.25,1
SKU0081,2025-07-15,28,184692.2,0,0,84.0,195.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,7,29,80,29.0,28.0,28.0,35.0,29.25,1.892969448600091,35.75,10.471048521655185,-13.0,1
SKU0081,2025-07-22,25,164903.75,0,0,117.0,182.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,7,30,81,28.0,29.0,32.0,42.0,29.25,1.892969448600091,34.875,10.829028448704769,-11.25,1
SKU0081,2025-07-29,26,171499.9,0,0,71.0,150.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,7,31,82,25.0,28.0,28.0,59.0,27.5,1.7320508075688763,32.75,10.89888591947426,-10.5,1
SKU0081,2025-08-05,25,164903.75,0,0,114.0,212.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,8,32,83,26.0,25.0,29.0,33.0,27.0,1.8257418583505527,28.625,2.7222627143084908,-3.25,1
SKU0081,2025-08-12,24,158307.6,0,1,101.0,215.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,8,33,84,25.0,26.0,28.0,28.0,26.0,1.4142135623730934,27.625,2.3260942125619537,-3.25,1
SKU0081,2025-08-19,18,118730.7,0,0,58.0,185.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,8,34,85,24.0,25.0,25.0,32.0,25.0,0.8164965809277224,27.125,2.6423744732991152,-4.25,1
SKU0081,2025-08-26,28,184692.2,0,0,98.0,193.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,8,35,86,18.0,24.0,26.0,28.0,23.25,3.5939764421413036,25.375,3.4615231989895356,-4.25,1
SKU0081,2025-09-02,27,178096.05,0,0,147.0,214.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,9,36,87,28.0,18.0,25.0,29.0,23.75,4.193248541803041,25.375,3.4615231989895356,-3.25,1
SKU0081,2025-09-09,14,92346.1,0,0,128.0,102.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,9,37,88,27.0,28.0,24.0,28.0,24.25,4.5,25.125,3.2265638511757637,-1.75,1
SKU0081,2025-09-16,19,125326.85,0,0,118.0,283.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,9,38,89,14.0,27.0,18.0,25.0,21.75,6.849574196011505,23.375,4.838461975226647,-3.25,1
SKU0081,2025-09-23,22,145115.3,0,0,127.0,138.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,9,39,90,19.0,14.0,28.0,26.0,22.0,6.68331255192114,22.625,5.0124844139408395,-1.25,1
SKU0081,2025-09-30,24,158307.6,0,1,144.0,208.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,9,40,91,22.0,19.0,27.0,25.0,20.5,5.44671154612273,22.125,4.8236767245387595,-3.25,1
SKU0081,2025-10-07,20,131923.0,0,0,135.0,254.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,10,41,92,24.0,22.0,14.0,24.0,19.75,4.349329450233295,22.0,4.750939756661666,-4.5,1
SKU0081,2025-10-14,26,171499.9,0,1,181.0,230.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,10,42,93,20.0,24.0,19.0,18.0,21.25,2.2173557826083425,21.5,4.720774754816641,-0.5,1
SKU0081,2025-10-21,27,162265.28999999998,1,0,183.0,250.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,10,43,94,26.0,20.0,22.0,28.0,23.0,2.581988897471609,22.5,4.7207747548166425,1.0,1
SKU0081,2025-10-28,42,235482.55,1,0,150.0,0.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,10,44,95,27.0,26.0,24.0,27.0,24.25,3.09569593683445,22.375,4.565006649971668,3.75,1
SKU0081,2025-11-04,26,162595.1,1,0,117.0,108.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,11,45,96,42.0,27.0,20.0,14.0,28.75,9.358596760910972,24.25,8.293715348727261,9.0,1
SKU0081,2025-11-11,21,138519.15,0,0,101.0,235.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,11,46,97,26.0,42.0,26.0,19.0,30.25,7.847504911329036,25.75,7.18629648308898,9.0,1
SKU0081,2025-11-18,22,145115.3,0,0,145.0,298.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,11,47,98,21.0,26.0,27.0,22.0,29.0,9.055385138137417,26.0,6.948792289723027,6.0,1
SKU0081,2025-11-25,21,138519.15,0,0,163.0,275.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,11,48,99,22.0,21.0,42.0,24.0,27.75,9.742518497116988,26.0,6.948792289723027,3.5,1
SKU0081,2025-12-02,25,164903.75,0,0,113.0,105.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,12,49,100,21.0,22.0,26.0,20.0,22.5,2.3804761428476167,25.625,7.150174823037538,-6.25,1
SKU0081,2025-12-09,30,197884.5,0,0,116.0,114.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,12,50,101,25.0,21.0,21.0,26.0,22.25,1.8929694486000912,26.25,6.798108980759695,-8.0,1
SKU0081,2025-12-16,36,213715.28,1,0,111.0,268.0,7.0,146.0,Furniture,Chairs,3774.64,6596.15,2024-01-01,12,51,102,30.0,25.0,22.0,27.0,24.5,4.041451884327381,26.75,6.923046397979097,-4.5,1
